#Reflectance simulation (Put other traits like time and stuff here)
#selected_material.ShellMaterial.constant_index	1.433	2.0	20
#Trial%0	Trial%1	Trial%2	Trial%3	Trial%4	Trial%5	Trial%6	Trial%7	Trial%8	Trial%9	Trial%10	Trial%11	Trial%12	Trial%13	Trial%14	Trial%15	Trial%16	Trial%17	Trial%18	Trial%19
300.0	301.672240803	303.344481605	305.016722408	306.688963211	308.361204013	310.033444816	311.705685619	313.377926421	315.050167224	316.722408027	318.394648829	320.066889632	321.739130435	323.411371237	325.08361204	326.755852843	328.428093645	330.100334448	331.772575251	333.444816054	335.117056856	336.789297659	338.461538462	340.133779264	341.806020067	343.47826087	345.150501672	346.822742475	348.494983278	350.16722408	351.839464883	353.511705686	355.183946488	356.856187291	358.528428094	360.200668896	361.872909699	363.545150502	365.217391304	366.889632107	368.56187291	370.234113712	371.906354515	373.578595318	375.25083612	376.923076923	378.595317726	380.267558528	381.939799331	383.612040134	385.284280936	386.956521739	388.628762542	390.301003344	391.973244147	393.64548495	395.317725753	396.989966555	398.662207358	400.334448161	402.006688963	403.678929766	405.351170569	407.023411371	408.695652174	410.367892977	412.040133779	413.712374582	415.384615385	417.056856187	418.72909699	420.401337793	422.073578595	423.745819398	425.418060201	427.090301003	428.762541806	430.434782609	432.107023411	433.779264214	435.451505017	437.123745819	438.795986622	440.468227425	442.140468227	443.81270903	445.484949833	447.157190635	448.829431438	450.501672241	452.173913043	453.846153846	455.518394649	457.190635452	458.862876254	460.535117057	462.20735786	463.879598662	465.551839465	467.224080268	468.89632107	470.568561873	472.240802676	473.913043478	475.585284281	477.257525084	478.929765886	480.602006689	482.274247492	483.946488294	485.618729097	487.2909699	488.963210702	490.635451505	492.307692308	493.97993311	495.652173913	497.324414716	498.996655518	500.668896321	502.341137124	504.013377926	505.685618729	507.357859532	509.030100334	510.702341137	512.37458194	514.046822742	515.719063545	517.391304348	519.063545151	520.735785953	522.408026756	524.080267559	525.752508361	527.424749164	529.096989967	530.769230769	532.441471572	534.113712375	535.785953177	537.45819398	539.130434783	540.802675585	542.474916388	544.147157191	545.819397993	547.491638796	549.163879599	550.836120401	552.508361204	554.180602007	555.852842809	557.525083612	559.197324415	560.869565217	562.54180602	564.214046823	565.886287625	567.558528428	569.230769231	570.903010033	572.575250836	574.247491639	575.919732441	577.591973244	579.264214047	580.936454849	582.608695652	584.280936455	585.953177258	587.62541806	589.297658863	590.969899666	592.642140468	594.314381271	595.986622074	597.658862876	599.331103679	601.003344482	602.675585284	604.347826087	606.02006689	607.692307692	609.364548495	611.036789298	612.7090301	614.381270903	616.053511706	617.725752508	619.397993311	621.070234114	622.742474916	624.414715719	626.086956522	627.759197324	629.431438127	631.10367893	632.775919732	634.448160535	636.120401338	637.79264214	639.464882943	641.137123746	642.809364548	644.481605351	646.153846154	647.826086957	649.498327759	651.170568562	652.842809365	654.515050167	656.18729097	657.859531773	659.531772575	661.204013378	662.876254181	664.548494983	666.220735786	667.892976589	669.565217391	671.237458194	672.909698997	674.581939799	676.254180602	677.926421405	679.598662207	681.27090301	682.943143813	684.615384615	686.287625418	687.959866221	689.632107023	691.304347826	692.976588629	694.648829431	696.321070234	697.993311037	699.665551839	701.337792642	703.010033445	704.682274247	706.35451505	708.026755853	709.698996656	711.371237458	713.043478261	714.715719064	716.387959866	718.060200669	719.732441472	721.404682274	723.076923077	724.74916388	726.421404682	728.093645485	729.765886288	731.43812709	733.110367893	734.782608696	736.454849498	738.127090301	739.799331104	741.471571906	743.143812709	744.816053512	746.488294314	748.160535117	749.83277592	751.505016722	753.177257525	754.849498328	756.52173913	758.193979933	759.866220736	761.538461538	763.210702341	764.882943144	766.555183946	768.227424749	769.899665552	771.571906355	773.244147157	774.91638796	776.588628763	778.260869565	779.933110368	781.605351171	783.277591973	784.949832776	786.622073579	788.294314381	789.966555184	791.638795987	793.311036789	794.983277592	796.655518395	798.327759197	800.0
35189.7108504	35197.559164	35207.7993374	35216.7452548	35224.4106059	35230.8140021	35235.9787082	35237.9399704	35237.2936776	35235.3714234	35232.213835	35227.8661663	35222.3773733	35219.1574143	35216.5341037	35213.8077283	35211.0236466	35208.2254669	35205.4549983	35198.1340148	35166.720302	35134.6331293	35101.9315573	35068.6736636	35034.9163305	35000.7150543	34966.5779323	34932.4454751	34898.0635583	34863.4952002	34828.8015318	34794.0416118	34759.2722646	34761.1637893	34788.8881821	34816.894138	34845.208549	34873.8576486	34902.8669852	34932.2613982	34962.0649984	34996.8660606	35039.081472	35081.7607961	35124.9255792	35168.5968455	35212.795084	35257.5402359	35302.8516845	35337.5370119	35341.3413847	35345.6625969	35350.5198245	35355.9304178	35361.9099247	35368.4721191	35375.6290315	35383.3909845	35391.7666305	35397.4869651	35402.7130858	35408.4999101	35414.8444908	35421.7429641	35429.1906002	35437.1818515	35445.7104014	35454.769211	35460.1832972	35453.2822288	35446.7256538	35440.4988848	35434.5868704	35428.9742411	35423.6453535	35418.5843322	35413.7751097	35409.201464	35404.8470545	35401.6332003	35398.4680709	35395.2995084	35392.1173074	35388.9115881	35385.6727923	35382.3916789	35379.0593178	35375.6670838	35372.2066494	35368.6699767	35365.0493095	35337.2411207	35301.1776207	35264.2966484	35226.5857495	35188.0328706	35148.6263406	35108.3548531	35067.2074472	35025.1734898	34982.2426567	34938.4049142	34893.6505012	34911.543859	34994.5636198	35080.9316481	35170.6859608	35263.8644097	35360.5047652	35460.6448056	35564.3224109	35671.5756631	35782.4429534	35896.9630985	36015.1754658	36137.1201104	36262.8379256	36392.3708092	36873.7811575	37436.6216705	38022.5016087	38632.2695695	39266.7695679	39926.8233339	40613.2077158	41326.6262828	42067.6742248	42836.7957661	43634.2336375	44459.9707961	45313.665717	46194.5844001	47101.5349798	47824.8613905	48524.3895843	49222.206858	49919.4511085	50617.6413226	51318.6331297	52024.5531584	52737.715899	53460.5282554	54195.3878321	54944.5811478	55710.1874242	56493.9925264	57297.4162194	58121.4544056	58966.6366178	59778.63353	60498.8881371	61230.2111693	61970.9421021	62719.1783922	63472.7938122	64229.4564777	64986.6465483	65741.6737015	66491.6945597	67233.7303027	67964.6847166	68681.362928	69380.491052	70058.7369389	70712.7321572	71339.0952842	71934.4565092	72495.4834766	73018.9082231	73458.9678556	73758.8114338	74014.3568567	74224.010569	74386.3803434	74500.2864026	74564.7707681	74579.1046369	74542.793621	74455.5807244	74317.4469763	74128.6096876	73889.5183415	73600.8481835	73263.491615	72878.5470038	72447.3083697	71971.2478974	71452.0026699	70891.3574311	70291.2270762	69693.461652	69097.6228551	68474.6651185	67826.1147893	67153.5339049	66458.510636	65742.6500016	65007.5649403	64254.8678045	63486.1623399	62703.036199	61907.0540256	61099.7511392	60282.6278374	59457.1443227	58624.7162557	57786.7109245	56944.4440162	56099.17697	55252.1148844	54404.4049495	53557.1353712	52711.3347512	51867.971886	51027.9559475	50193.079224	49412.5138533	48638.8127809	47872.3962869	47113.6474793	46362.9137847	45620.5084703	44886.7121849	44161.7745081	43445.915497	42739.3272228	42042.175288	41354.6003188	40676.7194259	40008.62763	39350.3992466	38702.0892284	38063.7344605	37435.3550093	36816.9553204	36208.5253678	35610.0417513	35021.468743	34442.759284	33873.8559303	33314.6917489	32765.1911668	32227.4268341	31716.4490172	31214.2755964	30720.8080809	30235.9440125	29759.5774315	29291.5993135	28831.8979763	28380.3594604	27936.8678837	27501.3057704	27073.5543572	26653.4938773	26241.0038228	25835.9631871	25438.2506893	25047.7449799	24664.3248301	24287.8693055	23918.2579248	23555.3708048	23199.0887919	22849.2935824	22505.8678301	22168.6952445	21837.6606777	21512.6502038	21193.5511875	20880.2523468	20572.6438064	20270.6171457	19975.3999444	19688.3943794	19406.5045745	19129.6327505	18857.6826337	18590.5594695	18328.1700336	18070.4226398	17817.2271436	17568.4949445	17324.1389847	17084.0737458	16848.215243	16616.4810181	16388.79013	16165.0631437	15945.2221181	15729.1905925	15516.8935717	15308.2575102	15103.2102953	14901.6812298	14703.6010135	14508.9017243	14317.516799	14129.3810129	13944.4304603
35560.9208911	35576.4878739	35589.9667501	35602.2030761	35613.1960635	35622.9499821	35631.4739739	35637.8523734	35642.3040577	35645.4381711	35647.2800241	35647.8611564	35647.2158504	35638.9293661	35628.6442235	35618.0953856	35607.3281946	35596.3864969	35585.312559	35571.0140895	35540.1010886	35508.3707108	35475.8792257	35442.6826833	35408.8366697	35374.3960805	35341.9459876	35310.7873245	35279.1822979	35247.1937585	35214.8834958	35182.3120091	35149.5382974	35152.5939506	35180.9427153	35209.506755	35238.3124452	35267.3856652	35296.7517646	35326.4355338	35356.4611772	35391.79526	35435.0625189	35478.7386566	35522.8447308	35567.4013964	35612.4288889	35657.9470099	35703.9751134	35739.3404645	35743.7798656	35748.614212	35753.8675646	35759.5622993	35765.71911	35772.3570164	35779.4933765	35787.1439034	35795.3226858	35798.9235238	35801.3895756	35804.3830204	35807.9048269	35811.9549525	35816.5323904	35821.6352167	35827.2606358	35833.4050261	35835.592353	35824.5406977	35813.8491746	35803.5059796	35793.4987905	35783.8148162	35774.4408451	35765.3632903	35756.5682334	35748.0414666	35739.7685319	35728.5709659	35717.2532288	35705.9277968	35694.5833726	35683.2089444	35671.7937854	35660.3274525	35648.7997841	35637.2008963	35625.5211793	35613.7512921	35601.8821567	35564.4116104	35518.2351993	35471.226857	35423.3727592	35374.6595145	35325.0741492	35274.6040918	35223.237157	35170.96153	35117.7657507	35063.6386966	35008.5695678	35011.9959641	35076.1532378	35143.2343482	35213.2606789	35286.2525733	35362.2293615	35441.2093857	35523.2100266	35608.2477288	35696.3380254	35787.4955643	35881.7341333	35979.0666871	36079.505375	36183.0615704	36642.836403	37185.4638167	37751.97674	38343.4783747	38961.1165292	39606.0730044	40279.5478857	40982.7391329	41716.8109068	42482.8546303	43281.8353082	44114.5218317	44981.3974992	45882.5473867	46817.5199921	47589.2949042	48336.5083917	49077.9893071	49813.4881805	50543.2779073	51268.1924918	51989.6349877	52709.5509237	53430.3667291	54154.8961871	54886.2211777	55627.5553987	56382.1010123	57152.9081015	57942.745581	58753.9900905	59537.0466801	60238.6022985	60957.3140571	61692.4339865	62442.871031	63207.2145294	63983.7582546	64770.5241701	65565.2853969	66365.5881548	67168.7726642	67971.9931538	68772.2372307	69566.3449369	70351.0278415	71122.8885187	71878.4407334	72614.1306108	73326.3590057	74011.5052146	74621.8988594	75096.5112647	75533.0206231	75929.1113264	76282.6221382	76591.5620999	76854.1255862	77068.706239	77233.9095123	77348.5635777	77411.7283623	77422.7025216	77381.028187	77286.4933684	77139.1319417	76939.221197	76687.2769729	76384.0464538	76030.4981898	75627.8128993	75177.3666751	74712.5185268	74235.5826567	73724.1729899	73179.6054463	72603.2765837	71996.6535552	71361.2639028	70698.685301	70010.5353629	69298.461614	68564.1317276	67809.224111	67035.4189171	66244.3895468	65437.7946966	64617.2709943	63784.4262527	62940.8333642	62088.0248472	61227.4880433	60360.6609629	59488.928761	58613.6208259	57736.0084522	56857.3030701	55979.5281653	55149.1683766	54323.081755	53501.9077964	52686.2414773	51876.6343892	51073.5959861	50277.5949254	49489.0604859	48708.3840452	47935.9206016	47171.990328	46416.8801428	45670.8452898	44934.1109135	44206.8736246	43489.3030446	42781.5433252	42083.7146354	41395.9146118	40718.2197684	40050.6868618	39393.3542099	38746.2429619	38109.3583182	37482.690699	36866.2168611	36262.2528808	35687.2958197	35121.7958406	34565.6834468	34018.8820212	33481.3084816	32952.8738999	32433.4840842	31923.0401275	31421.4389224	30928.5736439	30444.3342017	29968.6076627	29501.2786461	29042.2296914	28591.3416005	28148.4937564	27713.5644188	27286.4309971	26866.9703042	26455.0587896	26050.5727551	25653.3885526	25263.3827656	24880.4323763	24504.4149171	24135.2086094	23772.6924895	23416.7465228	23067.251707	22724.0901645	22388.6394352	22062.4716989	21742.1224729	21427.4840001	21118.4498913	20814.915166	20516.7762878	20223.931195	19936.2793259	19653.7216393	19376.1606316	19103.5003497	18835.6463999	18572.5059545	18313.9877545	18060.00211	17810.4608983	17565.2775593	17324.3670889	17087.6460306	16855.0324657	16626.4460012	16401.8077569	16181.040351	15964.0678848	15750.8159263	15541.2114924
35387.149135	35408.4794889	35423.6804873	35437.7119203	35450.5682194	35462.2485353	35472.7565991	35482.1639326	35490.3494487	35497.2572723	35502.9051941	35507.3171659	35510.5197483	35497.2812832	35479.7625388	35461.8773584	35443.6693502	35425.1807495	35406.4523217	35385.8535299	35356.0871952	35325.4653414	35294.0400485	35261.8635056	35228.9877697	35195.4645389	35165.7565691	35138.5997075	35110.9138958	35082.7581378	35054.1908201	35025.2694801	34996.0505902	35000.8156263	35029.6258823	35058.6436508	35087.8935009	35117.399576	35147.1855623	35177.2746594	35207.6895553	35243.6142539	35287.7996848	35332.391035	35377.4075944	35422.8683046	35468.7917446	35515.196117	35562.0992369	35598.7000558	35605.3609558	35612.3304775	35619.6332166	35627.2922712	35635.3292348	35643.7641936	35652.6157287	35661.9009231	35671.6353716	35674.9303187	35676.4571584	35678.4623845	35680.9486247	35683.91751	35687.3697169	35691.3050105	35695.7222859	35700.6196107	35701.3181409	35688.12165	35675.2584863	35662.718766	35650.4920377	35638.5673303	35626.933201	35615.5777797	35604.4888129	35593.6537053	35583.0595593	35565.2833595	35547.1812334	35529.0374251	35510.8405061	35492.5793037	35474.2429031	35455.8206469	35437.3021348	35418.6772214	35399.9360136	35381.0688665	35362.0663793	35316.4546099	35261.8046806	35206.2954282	35149.913114	35092.644447	35034.4765712	34975.3970516	34915.3938604	34854.4553628	34792.5703025	34729.7277873	34665.9172745	34655.5800076	34700.713796	34748.3415038	34798.4668413	34851.091446	34906.214837	34963.8343624	35023.9451375	35086.5399751	35151.6093052	35219.1410837	35289.12069	35361.5308103	35436.3513066	35513.5590702	35945.258993	36459.5991326	36997.9771781	37561.6804824	38152.0890443	38770.6754891	39419.002354	40098.7154482	40811.5316013	41559.2185003	42343.5631736	43166.3269112	44029.1761841	44933.5889426	45880.7222598	46704.1905011	47509.3764832	48310.2447463	49105.0066633	49892.2564582	50671.09492	51441.2392496	52203.1067828	52957.8611917	53707.4124777	54454.3664456	55201.924781	55953.7424389	56713.7537836	57485.9819524	58274.3467829	59032.0769362	59710.1932292	60407.3116674	61123.8244485	61859.6664545	62614.3355722	63386.9186267	64176.1204634	64980.2942495	65797.4716	66625.3916244	67461.5284114	68303.1168031	69147.1765656	69990.5352367	70829.8500471	71661.6293618	72482.2541046	73287.9996039	74075.0582482	74794.8732855	75384.0059648	75940.4830404	76461.5059665	76944.3951545	77386.6079582	77785.7564813	78139.624935	78446.1862565	78703.6176891	78910.3150274	79064.905243	79166.2572259	79213.4904049	79205.981052	79143.3661135	79025.5444652	78852.6755379	78625.1753166	78343.7097684	78009.1852235	77648.0221737	77264.5581962	76841.7307735	76380.6434235	75882.5129861	75348.6599282	74780.4981195	74179.5242075	73547.3067268	72885.475072	72195.7084595	71479.7250007	70739.2709949	69976.1105461	69192.015594	68388.7564367	67568.0928138	66731.7656023	65881.4891678	65018.9443992	64145.7724472	63263.569171	62373.8802927	61478.1972476	60577.9537108	59675.3358017	58814.4079101	57955.7078098	57100.0411289	56248.1640551	55400.7840897	54558.560987	53722.1078519	52891.9923753	52068.7381853	51252.8262936	50444.6966186	49644.7495687	48853.3476678	48070.8172117	47297.4499391	46533.5047078	45779.2091644	45034.7613991	44300.3315771	43576.0635397	42862.0763697	42158.4659159	41465.306272	40782.6512078	40110.5355494	39448.9765065	38800.4664724	38182.5370745	37574.5233597	36976.3778464	36388.0434742	35809.4544097	35240.53681	34681.2095449	34131.3848789	33590.9691135	33059.8631927	32537.9632712	32025.1612477	31521.345265	31026.4001775	30540.2079876	30062.6482536	29593.5984686	29132.9344134	28680.5304842	28236.2599958	27799.9954625	27371.608858	26950.9718539	26537.9560403	26132.4331282	25734.2751342	25343.3545506	24959.5444995	24582.7188739	24212.752465	23851.1274035	23499.5340497	23154.2482565	22815.1546489	22482.1391377	22155.0889809	21833.892837	21518.4408125	21208.6245025	20904.3370253	20605.4730525	20311.9288331	20023.6022135	19740.3926532	19462.2012369	19188.930682	18920.4853442	18656.7712186	18397.6959392	18143.1687756	17893.1006266	17647.4040126	17405.9930662	17168.7835199	16935.6926937	16706.6394803	16481.5443293
34926.5630165	34953.0960789	34969.3436102	34984.4923072	34998.5363572	35011.4741847	35023.3083401	35035.1441366	35046.5116629	35056.6665107	35065.6231178	35073.4016513	35080.0245726	35061.3607168	35036.1353137	35010.4598977	34984.3758363	34957.9231628	34931.1404818	34903.9571812	34875.5937907	34846.3813871	34816.367874	34785.6013673	34754.12997	34722.0015604	34695.566024	34672.9986673	34649.8712793	34626.2379973	34602.1525671	34577.6681254	34552.836997	34559.3586249	34588.128356	34617.1259094	34646.3736806	34675.8936641	34705.7074262	34735.8360797	34766.3002623	34802.4110414	34846.9997977	34892.0188432	34937.4853472	34983.4161531	35029.8277675	35076.7363492	35124.1577011	35161.9242383	35171.4963159	35181.3136825	35191.3995205	35201.7757002	35212.4627686	35223.4799425	35234.8451061	35246.5748116	35258.684285	35262.420554	35263.7281871	35265.4616855	35267.6241922	35270.2179145	35273.2441628	35276.7033885	35280.5952218	35284.91851	35284.848469	35270.388768	35256.2177496	35242.3268755	35228.7070419	35215.3486256	35202.2415288	35189.3752215	35176.738783	35164.3209415	35152.1101119	35127.9936732	35103.3104583	35078.5350698	35053.656416	35028.6636404	35003.5461244	34978.2934877	34952.8955879	34927.342519	34901.6246095	34875.7324184	34849.6567323	34796.2001614	34733.4434942	34669.7943344	34605.2398764	34539.7677737	34473.3661273	34406.0234732	34337.7287697	34268.4713844	34198.2410811	34127.0280065	34054.8226767	34029.9505132	34054.1541052	34080.3826998	34108.620809	34138.8497359	34171.0474533	34205.1884696	34241.2436772	34279.1801844	34318.961128	34360.5454637	34403.8877335	34448.9378073	34495.6405943	34543.9357232	34939.7508052	35416.4573193	35916.591424	36441.5279397	36992.7706265	37571.9623392	38180.8952406	38821.5205732	39495.9572028	40206.4977225	40955.6102837	41745.9334057	42580.259685	43461.5023933	44392.6361728	45258.759235	46119.332872	46982.1463774	47844.3777754	48703.2201947	49556.025128	50400.4672833	51234.7208401	52057.6325286	52868.8736493	53669.0519727	54459.7662337	55243.5909221	56023.9867888	56805.1416612	57591.7550232	58337.7175382	58997.4740477	59673.769828	60368.5836308	61083.3511085	61818.952529	62575.7188521	63353.4516661	64151.4526762	64968.5589648	65803.1809603	66653.3408205	67516.7096718	68390.6427877	69272.2123133	70158.2375445	71045.3130528	71929.8351312	72808.0271341	73675.9643188	74484.6637716	75168.9449499	75826.3868921	76453.7530743	77047.8925462	77605.7592212	78124.4315262	78601.132192	79033.2479222	79418.3486381	79754.2059764	80038.8107011	80270.3886912	80447.4151756	80568.6269092	80633.0320159	80639.9172661	80588.8526053	80479.6928097	80312.5762001	80087.9204138	79825.2254248	79530.7259914	79192.6025245	78811.7251057	78389.1085318	77925.9027279	77423.3829145	76882.9390109	76306.0644212	75694.3443506	75049.4438045	74373.0954192	73667.087268	72933.2507807	72173.4489044	71389.5646213	70583.4899282	69757.1153677	68912.3201864	68050.9631816	67174.874284	66285.8469085	65385.6310926	64475.927431	63558.3818006	62635.3345028	61748.4507887	60861.8935043	59976.62769	59093.5642505	58213.5602942	57337.4197311	56465.8941016	55599.6836064	54739.4383132	53885.7595129	53039.2012021	52200.2716696	51369.4351651	50547.1136328	49733.6884891	48929.5024323	48134.861266	47350.0357269	46575.2633021	45810.7500291	45056.6722676	44313.1784367	43580.39071	42858.4066658	42147.3008846	41447.1264938	40760.5360469	40106.0058572	39461.846797	38828.0296364	38204.5132501	37591.2455754	36988.1645211	36395.1988295	35812.2688919	35239.2875184	34676.1606639	34122.7881117	33579.0641157	33044.8780032	32520.1147398	32004.6554573	31498.3779477	31001.1571232	30512.8654449	30033.3733212	29562.5494775	29100.2612996	28646.3751503	28200.7566628	27763.2710103	27333.7831549	26912.1580759	26498.2609785	26091.9574858	25693.1138125	25301.5969243	24918.9789929	24547.0517609	24181.8626189	23823.288377	23471.2071088	23125.4982289	22786.042562	22452.7224037	22125.4215739	21804.0254631	21488.4210718	21178.4970443	20874.143697	20575.253041	20281.7188003	19993.436426	19710.3031055	19432.2177689	19159.0810917	18890.7954945	18627.2651395	18368.395925	18114.0954772	17864.2731401	17618.8399632	17377.7086875	17140.7937307
34281.5698134	34313.120003	34329.9662249	34345.7826814	34360.5654861	34374.3144668	34387.0330697	34400.9405853	34415.1946904	34428.3130389	34440.3088965	34451.2006503	34461.0086214	34436.3004388	34402.6568664	34368.4859319	34333.8265424	34298.7162677	34263.1912543	34228.8797169	34202.1049745	34174.5093254	34146.1366602	34117.0310622	34087.2366054	34056.7971644	34034.0146155	34016.4890506	33998.3988649	33979.7929967	33960.7200923	33941.2283113	33921.3651439	33929.4561681	33957.4617128	33985.7305373	34014.2827384	34043.1380178	34072.3156596	34101.8345107	34131.7129633	34167.3129706	34211.507684	34256.17309	34301.324178	34346.9756215	34393.1417698	34439.8366409	34487.0739162	34525.5664586	34538.3188054	34551.2692582	34564.4385914	34577.8464405	34591.5112905	34605.4504679	34619.680136	34634.2152946	34649.0697814	34653.5199883	34654.847853	34656.5486106	34658.6252872	34661.0800582	34663.9142821	34667.128535	34670.7226441	34674.6957219	34674.1286047	34658.8287961	34643.7636661	34628.9256795	34614.3067685	34599.8983745	34585.6914891	34571.6766938	34557.8441979	34544.1838754	34530.6852997	34500.0392326	34468.5548965	34436.9181948	34405.1187265	34373.1463121	34340.9909951	34308.6430429	34276.0929457	34243.3314154	34210.3493829	34177.1379951	34143.688611	34082.3155019	34011.4528713	33939.6649711	33866.9405903	33793.2689868	33718.6398769	33643.0434232	33566.4702232	33488.9112965	33410.3580731	33330.8023801	33250.23643	33209.6554764	33210.5290328	33212.923226	33216.8028235	33222.1282626	33228.8554672	33236.9356445	33246.3150606	33256.9347925	33268.7304548	33281.6318976	33295.5628741	33310.4406732	33326.1757154	33342.6711065	33694.3197531	34123.4999911	34574.6690093	35049.1691408	35548.4877082	36074.2737589	36628.3570983	37212.7698806	37829.7710049	38481.873503	39171.8749761	39902.8908933	40678.3901156	41502.23124	42378.6970437	43264.0359035	44161.1373601	45070.8410113	45990.4098609	46916.7319193	47846.3834844	48775.7331988	49701.0906368	50618.8991227	51525.9661851	52419.7173358	53298.4509311	54161.5654992	55009.7282038	55844.9557514	56670.5877209	57436.9400024	58098.9431562	58768.5387331	59449.6091647	60145.612887	60859.4709371	61593.4902973	62349.3218237	63127.9480996	63929.6951976	64754.2619723	65600.760897	66467.7653263	67353.359161	68255.186023	69170.4960895	70096.1896069	71028.8567924	71964.8143308	72900.1390027	73786.012512	74556.2137205	75306.75663	76033.9647237	76734.2088325	77403.927591	78039.6485388	78638.0098102	79195.7822668	79709.8918436	80177.4418222	80595.7346904	80962.2932148	81274.8803338	81531.517472	81730.5008862	81870.4156801	81950.1471576	81968.8892374	81926.1497092	81821.7521785	81667.2323298	81470.8181989	81226.6210539	80935.2131546	80597.3430554	80213.9306038	79786.0543188	79314.9439491	78801.9687541	78248.6255537	77656.5260618	77027.3836815	76362.9999381	75665.2507261	74936.0725397	74177.4488484	73391.3967647	72579.9541419	71745.1672197	70889.0789223	70013.7178934	69121.0883385	68213.1607239	67291.8633686	66359.0749462	65417.3019064	64505.3660437	63591.6544115	62677.3105487	61763.4188125	60851.0041735	59941.0323637	59034.4103419	58131.9870447	57234.5543884	56342.8484905	55457.5510804	54579.2910708	53708.6462612	52846.14515	51992.2688303	51147.4529489	50312.0897088	49486.5298966	48671.0849203	47866.0288435	47071.6004014	46288.0049918	45515.4166279	44753.9798478	44003.8115729	43265.0029102	42540.3738101	41849.3864453	41169.2811461	40500.0467912	39841.6577958	39194.0752471	38557.2479856	37931.1136293	37315.5995446	36710.6237649	36116.0958559	35531.9177322	34957.984425	34394.1848022	33840.4022449	33296.515279	32762.3981671	32237.9214591	31722.9525067	31217.3559407	30720.9941148	30233.7275173	29755.4151515	29285.9148877	28825.0837874	28372.7784023	27928.8550486	27493.1700589	27065.580012	26645.9419435	26234.1135371	25831.7564135	25440.7627232	25056.948002	24680.180032	24310.3278821	23947.2620024	23590.8543079	23240.9782531	22897.5088965	22560.3229581	22229.2988679	21904.3168082	21585.2587483	21272.0084743	20964.4516121	20662.4756461	20365.9699324	20074.8257085	19788.9360981	19508.196113	19232.502651	18961.7544916	18695.8522881	18434.6985574	18178.1976685	17926.2558271	17678.7810606
